2.457366524476936043e-01,5.004091371447897088e+18
1.053210167098251659e+01,1.347112208921888256e+18
2.009914197976536343e+01,4.606243701415465779e+19
1.366674611039233156e+01,1.470747113936931635e+19
3.059164810425759606e-01,1.015153800958316749e+19
1.439577661185116764e+00,1.521006885782661734e+19
3.251176642626944613e+01,1.865844135768953856e+18
1.460721032121634266e+01,1.149848031396492160e+18
1.131297841545107818e+00,1.517328615386326016e+18
4.128363476352781447e+01,4.040800126131385958e+19
6.500587320841652028e-01,2.942467985494120960e+18
4.031796285695379822e+01,1.760978987228739789e+19
7.187535848597964616e+01,2.905536899059945062e+19
1.707314576748667889e+01,5.510866794394125926e+19
3.657628163168065072e+01,4.680692465345465344e+18
5.349346344165905043e-01,1.054647595782138240e+18
2.179638092591822485e+01,2.153412830632062208e+18
2.467148450356778655e-01,8.205527167656624128e+19
7.230901970587561323e+01,1.866280168821356954e+19
7.338810116814592499e-01,7.446577262098843238e+19
3.265875818768322891e-01,6.236099433162258432e+18
8.420271971420644874e+00,3.122864054541578240e+19
1.586814774400294503e+00,3.782777153003447091e+19
7.652471743991843267e-01,8.589194853541877760e+18
6.368795539069918021e-01,1.008792339859648128e+18
1.407160390730118449e+00,9.262333648499179520e+19
6.000244692832377602e+00,1.486768223507890944e+18
9.713969835336460079e-01,5.751218561930169549e+19
5.074717099953948463e+01,7.005810843705170944e+18
7.661374107353813656e+01,1.015614130318009472e+18
4.559338889844769538e-01,8.962602351248343040e+18
1.354550108820846610e+01,3.167627124140871680e+19
3.541845052290987006e+00,6.823952223688256717e+19
3.979646307509872916e+00,1.741220239825481728e+19
6.438119440563097839e+01,1.765529296684840960e+18
5.416067168651649943e+00,6.461774795788577792e+18
2.979418776948325132e+00,7.918896471651892224e+18
2.252775709540097981e+00,8.265038138092736512e+18
3.207100103647248623e+00,2.027621223637938944e+18
3.454408791906296905e+00,1.291026489765020262e+19
4.423867399354848295e+00,7.543357383399946650e+19
1.792463912926291769e+01,7.980130294174563328e+18
6.379829850004133940e-01,6.662477602310953984e+18
2.884319039168118692e+01,1.209015729535521024e+18
3.481223656615324735e+00,1.398208096162798080e+18
2.946584051451901498e+00,1.512553659916938445e+19
4.968460672056586702e+00,1.898456631140341350e+19
2.509196582574010348e-01,3.487499283404187648e+19
5.933976502041362977e+01,1.630185182167074202e+19
2.925718562096908837e+00,3.154499073313183232e+18
9.590020551719355524e+00,1.058979835502317568e+18
4.255937457461423712e+00,7.141578011072956416e+18
1.765275989752443930e+00,2.228253877988614963e+19
3.868180540706501191e-01,2.707505626078183014e+19
2.190208394278768678e-01,4.002460040102245990e+19
4.111314222915079419e+00,1.233942286448366797e+19
1.276323271328012865e+01,1.530867742723383040e+18
6.752317637408314921e-01,6.895426751050840474e+19
1.870556292301334267e+01,4.701475507698166784e+18
4.978180896072906592e+00,5.967963823614914560e+18
1.217506142660278101e+01,6.684586029166980096e+18
6.768107772947072887e-01,5.250282105540943872e+18
7.499520798654513598e+00,5.929291326288218112e+18
3.364520344097549631e-01,1.173894324143485133e+19
2.087652404643717219e+01,3.725968197079770624e+18
2.348518838656872276e+01,1.947140398684037939e+19
4.633478667138303564e+01,2.650966890968570675e+19
5.562591458870163486e+00,2.191695026478194944e+18
6.201581785081955012e+00,2.494044128485636608e+18
4.343888714670416107e+01,1.112470816576237056e+18
6.632441943018256847e-01,3.220101213937042637e+19
3.793840129478911471e-01,2.342058602552249549e+19
7.040808040953822911e+01,9.152929032368962560e+18
2.513707154450556258e-01,5.380826482857759744e+18
2.087550758670164153e-01,1.338887842139506483e+19
6.841254943985780601e-01,3.835030909035499008e+18
4.569626568767092500e+00,3.691971750049023590e+19
4.754224065123718646e+01,5.049827264848086016e+18
9.430769674242417411e-01,4.670765330892771328e+19
2.584094893397430148e+00,5.397527869825167360e+18
1.045002242172798468e+00,9.012820940377119744e+18
8.527801212106258522e-01,5.958678472893050880e+19
1.783257899364706844e+01,5.317862355814357402e+19
2.980339569511776432e+01,6.915527053256125645e+19
1.585519755070886561e+01,8.825691455468825805e+19
6.360252025569790302e-01,3.864910913772684083e+19
3.279423942879054810e+00,1.175274954401362944e+18
1.343813633416226061e+00,2.035035899500497715e+19
1.946796374790966899e+00,9.975906680296742912e+19
1.831129166419644072e+00,1.717742245342225920e+18
4.695440663384025015e+01,6.044780712664902656e+18
1.823032195866916005e+00,3.266101633599415296e+18
1.104746280058006569e+01,4.274976261855154995e+19
9.160203052221959075e-01,1.592350004795694080e+19
1.236986874334908926e+01,1.064801331590350438e+19
5.210944125687632322e+00,4.367844557425732608e+18
1.338597613086507154e+00,1.345078229722367488e+18
2.165198663371777243e+01,1.719139150913651302e+19
6.347726228899255307e-01,1.635984430178334208e+18
1.965692579492760927e+01,1.433206512278547456e+18
6.874961535440624516e+01,3.490840651257528320e+19
3.320248051240160692e+01,1.720485656729352704e+18
1.127881542722030339e+00,1.284953496606154342e+19
7.152138399139673641e-01,3.262022076848684544e+18
2.302045561936719764e+01,1.136966400974536064e+18
7.032326477340582471e+01,1.211117510223247104e+18
6.558336091594124184e+01,9.947126748133369856e+18
5.577710900881211842e+01,1.119583461449481011e+19
4.417684449199247609e+01,3.554635850307520922e+19
3.181531806754364755e+00,1.743981972365935616e+19
1.039176442634552266e+01,2.634786617943685120e+18
5.374750108700547457e+01,7.193220943547404288e+18
4.836449388177380015e+00,2.181495370256012083e+19
1.550148262888192363e+01,1.632119495462731776e+18
1.614388802434763237e+00,3.722975958305934541e+19
1.359966844206253533e+01,1.824118792271011072e+18
1.240718399995392129e+00,1.279339926429345587e+19
1.258509860187203522e+01,3.101630263191345152e+18
1.320478654351909320e+01,1.074313368058538496e+18
2.314276201623774654e+01,1.835586141681958400e+18
2.583523494815083699e-01,3.096817828795462451e+19
7.203236321145561760e+01,8.856062273956537958e+19
2.068322815904419443e+01,2.032389644060160000e+18
3.028129897538888571e+01,2.200074186269798400e+18
3.383955009236709799e+01,1.401162092516596992e+18
1.263470667810341297e+01,2.101079105069345178e+19
1.466580678269638938e+01,9.084130896186720256e+19
1.298277056063516000e+01,1.244239631163387904e+19
9.162787799806718425e+00,2.380409465746840371e+19
2.120721340677404476e-01,1.618346461031873536e+18
4.805380955119064601e-01,9.517615507139311616e+18
9.014983591740939328e-01,1.249057317864047360e+18
6.265130524587673166e-01,1.116573029647099494e+19
2.699506172576033869e-01,4.008839043594189824e+18
9.572992093711160111e-01,1.582134448085861888e+18
1.179533782503347972e+01,3.371676475900178432e+18
6.825539128446824577e+01,4.196340094006986752e+18
1.054374796912206591e+01,1.121839398752215450e+19
2.824808647924534011e+00,4.393274979164076032e+18
7.684551101077009561e-01,3.248918515695996109e+19
5.169587872434059372e-01,1.550015685933735322e+19
2.377240728323791963e+00,6.501775545204566016e+18
2.520975057022202392e+01,1.389997900410236160e+18
7.008173992351589554e-01,1.874952621106294784e+19
9.358436320563061628e+00,4.989049893221896192e+19
5.859906880143835872e-01,4.416949018886548685e+19
3.496156733526894556e+01,2.105595264187960525e+19
1.138933594633992996e+01,5.754168061116323840e+18
7.712282044659327651e-01,1.733545730340636058e+19
2.161108628935653897e+01,7.664566238891116134e+19
6.266195031472723276e-01,3.657984644104484454e+19
5.254963298814966377e-01,3.473736081646635008e+18
2.973463953545421479e+00,4.579083409319164416e+18
5.071059690271847442e-01,1.497454582090572800e+18
1.558809923229324212e+01,8.987291211068887040e+18
9.841403354761748545e+00,2.076369578621147546e+19
6.250112639914444657e-01,4.188818139050485248e+18
2.752544402745817909e+00,1.879605928564991232e+18
2.845618868939691293e+00,1.303769549008032256e+18
3.185106976892674524e+00,1.558875217655834112e+18
3.005464763407022510e-01,1.376144365515247616e+19
2.681818892153451928e-01,6.792887162700297830e+19
7.618314010845549378e-01,1.270121030139974042e+19
6.847002494403945372e-01,1.726648838311823360e+19
1.137063670528787984e+00,1.906479846048600474e+19
6.117004755597013954e+00,3.769666846009481216e+18
8.807308489382829064e-01,2.943349483054063616e+19
2.548420667402977813e+01,5.856708911162041139e+19
2.970025082443907039e+01,4.098526780127614566e+19
1.177839051832463291e+00,3.176242224168570880e+18
2.286662882647829964e-01,1.045824615992942387e+19
1.103976783400705708e+00,4.377499949774614528e+19
3.167338936901246793e+00,7.258246439899295744e+19
6.787401954213149180e-01,2.207391066997518336e+19
2.575599488448092611e+00,5.829828164410475315e+19
3.370001947360809602e+00,1.628203111167537920e+18
8.625601787952444255e+00,4.478262642377123430e+19
1.219186502292630969e+01,1.738026464958412800e+19
1.132311149156706875e+01,6.004506940466128896e+18
1.008188964318762437e+01,2.386480718525516186e+19
2.612757183950047235e+01,1.283069144590020403e+19
1.330026940679422065e+00,3.264417101586628608e+18
5.831108654708625494e-01,8.022175840544895795e+19
5.649013825964271263e+00,1.575758439776384000e+18
1.571682801044604361e+01,7.050697944771276800e+18
2.294618683729729991e+00,1.770628942652235776e+18
6.332145260896542283e-01,3.466964757790620672e+18
1.072909473924084622e+01,1.582834830719924224e+19
4.470484325738102727e-01,5.323697058816821248e+18
8.344018154205183890e+00,8.776017087551370035e+19
2.497777441599270953e-01,1.375935532230129664e+18
1.169127718058285303e+01,9.698059637832182989e+19
4.422654794560338387e-01,1.716718739972538112e+18
4.227167739674757740e+01,3.320209031034592256e+18
1.150080590066284358e+01,2.347128170347174912e+18
8.727674532275809582e+00,1.730815870951253248e+18
2.646196286006396559e+00,2.437802635112378880e+18
1.641173049239774917e+00,3.029139177050929152e+19
6.828301188194585869e+00,5.560351606880885760e+18
2.956989956088421678e+01,7.520311651465603072e+18
3.230825014716474897e+01,1.734566248868659200e+18
6.156983424721389930e+00,3.102689738148907008e+18
1.580923182876460498e+00,1.094451993798792960e+18
1.409181952186829534e+01,6.359229990559580160e+19
2.961130201682963259e-01,6.875805415412037632e+18
3.463783789489102705e-01,4.277878707628065587e+19
2.738126767721671406e-01,1.157217059882787226e+19
5.349080636334170968e+00,1.770754471627380122e+19
9.412725627733438127e-01,1.058036092350285824e+19
7.859267503130173971e-01,1.941019943238857728e+18
2.551403432023143480e+01,1.482879412525163520e+19
4.537796565270516780e+00,4.768760057485050675e+19
4.167905682449224258e+01,8.455398260288531456e+18
7.466012084387782011e+01,2.063571344366409318e+19
6.377317123680183109e+00,1.685574394391270400e+19
8.612617078946142257e+00,1.934687826328603136e+18
3.918640320315955439e+00,7.532511458311064576e+18
1.444336120752506858e+01,8.684552125331410944e+18
3.994687524319776584e-01,1.369217101835350835e+19
4.540990681590837963e-01,1.490220649602455040e+18
2.064097151001510755e-01,4.735189919363942400e+18
4.677995204363166737e-01,2.531480219019998822e+19
1.260058025505611745e+00,5.408644175228462080e+18
2.291294636619942704e+00,4.648859192918257664e+19
4.124713148449004052e-01,1.067517354027543347e+19
2.338908832120220715e+00,6.390915107420246835e+19
2.792777782050677171e+00,2.047069691641511117e+19
1.310597852080252368e+00,5.586095949998828749e+19
5.602413358209156513e+01,8.408163352360796160e+18
8.964293041727563249e+00,3.715688351812499046e+19
3.991791543943481013e+00,6.639495942981442765e+19
3.612490597954070015e+00,1.296411690461199104e+18
1.214961529521336514e+00,1.323707380257725440e+19
1.439373955399949878e+01,9.205502520470246195e+19
1.381534888044676990e+01,5.163503546277921587e+19
7.249277942088967031e+00,3.156232689147491942e+19
8.862938616140722203e+00,2.395461138866744320e+18
1.307384840852100538e+01,1.263710670754548480e+18
3.015854092341419546e-01,9.950281103904407552e+19
3.698434697318216391e-01,1.431934825138710528e+18
3.767795468577139206e-01,1.057077183291716608e+19
4.726083609985517242e+00,3.820544927224437248e+18
9.831935048715886305e-01,3.621894599520198246e+19
2.724625302300960894e-01,6.445631588125473997e+19
5.625835771080905268e+00,5.371788403374555136e+19
1.071295117630668692e+01,3.082741739269753344e+18
3.327415858286355554e-01,2.838557105154210611e+19
1.892661844791549308e+00,4.599499000956229632e+18
3.361124734619874155e-01,6.761423599232045056e+18
8.025330918564084204e-01,2.726477800728803328e+19
4.150695719171043074e-01,1.783603336900950272e+18
3.093736506858700164e+00,1.125700942386064128e+18
3.967456012137663635e+00,5.019901776621450240e+18
2.364381097951681099e+01,8.239396790616383488e+18
2.201070176670196332e+00,1.430379619445648640e+18
2.622191411827701213e-01,1.594660811292930816e+18
8.554881577760825806e+00,1.259879167126610944e+18
7.373947081448392060e-01,1.138747993235342131e+19
3.793602407103062291e+00,1.894604806581775565e+19
3.943160025613007491e+01,7.856467221792121856e+18
1.783714939086995299e+00,2.041547519485950464e+18
8.898018293461472439e+00,8.887050317266367488e+18
3.839810924976306827e-01,6.838868890410950656e+18
2.748663305686910263e+01,1.917098442423981056e+18
3.240440919963590294e-01,1.276295151248917760e+18
2.641651725772987191e+01,5.818819832214902374e+19
3.121562617861607158e+00,9.649119196568625152e+18
1.546391000984307151e+00,2.240937231800052992e+18
8.385877959310844565e-01,2.930833103706435072e+18
1.577046489688693143e+01,1.253889201446396160e+18
1.036229553847052109e+01,4.034356082626630144e+18
1.682878433659619422e+00,1.216278946903753318e+19
8.020486991047931724e+00,1.653032741619406438e+19
4.146809308343153977e-01,4.454038444836366746e+19
6.051828671344363642e+01,5.079243924310936576e+18
1.115393422891957975e+00,8.293129561518073856e+18
1.399404722229436793e+01,2.612669394608029696e+18
1.025897769577286134e+01,6.639714471313733632e+18
8.147381418963546285e-01,1.912860847747404544e+18
3.013457901967152797e+00,7.725224078973370368e+18
1.213739351995327009e+00,7.546453002683631616e+18
6.350095034302820629e+00,7.249119733864320205e+19
6.598659840848885016e-01,1.201616770041845146e+19
1.481492125213449107e+01,3.393153987900227174e+19
7.416371203937384848e+01,8.747410075803593728e+18
1.078523159866971781e+01,1.701360160369480704e+19
2.085015972768068937e-01,9.638381305874703974e+19
6.588732294146868185e+01,1.793736336912264806e+19
1.116989558694153750e+01,1.250926196948593050e+19
6.255570500263396561e+00,2.165806044921984205e+19
1.451127238182615020e+00,3.536424053135718400e+18
2.155502012271453827e-01,5.667194490722423808e+18
3.818965898153211214e+01,2.049412018647368448e+18
1.695688619150483589e+01,2.318062122234552832e+18
4.240521017198403797e+01,5.163943004340909056e+18
1.358900866812578601e+00,1.107547490026360576e+18
4.758231438299127980e+00,1.145243673359794995e+19
5.450732515498351916e+01,5.299319354385017242e+19
3.637969821378825941e+01,1.610110112435982131e+19
1.634472525516182628e+01,1.262038336506450944e+18
2.414101915252428565e+00,3.853212771764242432e+18
2.798520738191995760e-01,5.652172833766910362e+19
3.585662894522714250e-01,1.509495317541080064e+18
2.832643082855879624e-01,4.574385788334929510e+19
5.141165420225109806e+00,6.423914204513430733e+19
2.918224420994826485e+00,3.279878786936604672e+19
8.770958981209444616e+00,2.950755769049963725e+19
2.708077328418426077e+00,4.908232625676638208e+18
8.086035511291479461e-01,1.661565204290396979e+19
1.162989865093297581e+01,8.381390088452295680e+18
2.454245774444165917e+01,6.119822180427566080e+18
1.064527713767113859e+01,1.507995993669365146e+19
6.103691452341205803e+01,8.465980175075527885e+19
5.261078398415108381e+01,1.538664340983140762e+19
1.616202226794355656e+00,1.203186801743858074e+19
2.547882279570786723e-01,1.211426578793337037e+19
3.047262256841377948e+01,3.933870587619203584e+18
4.598610843874920917e+00,4.562060039910009242e+19
3.044447473181442487e-01,5.344275504432357376e+18
6.147992786079382910e+01,9.799163547481802752e+18
2.300994729158127861e+00,1.587254055111600128e+18
4.708520883405972768e+01,5.103891710600997274e+19
1.274119582123081518e+00,9.606703826927545549e+19
2.685381445063930617e+00,2.265228586273148928e+19
4.316186615436908625e+01,1.392389007335377664e+18
8.037818881491471945e-01,3.125657552392871526e+19
7.580079026074988846e+00,1.834960366578741248e+19
2.886231595052043186e+00,8.178114609420322816e+18
1.029494084226509898e+01,1.195598245367215718e+19
3.024500997402208924e+01,7.502199687635361792e+19
2.631585224841196435e+01,1.694337860460853043e+19
2.676458256439487871e-01,5.625103451171279872e+18
4.629798625795873868e+00,1.855371991092590182e+19
1.351650846764370639e+00,2.963887181154077491e+19
6.269726978090812963e+01,4.436741961347871744e+18
3.126385974703731030e+00,7.213428955473134592e+18
5.007425013018818305e+01,2.845672075338674688e+18
3.006630808684125356e+00,1.638581341094774016e+18
5.434689519658626011e+01,2.525344187799843328e+18
1.763105943637900186e+00,6.957158031896092672e+19
2.946740026204122387e+01,2.874822419971266150e+19
6.888928511597704585e+01,2.454665210972508570e+19
2.339972107330802187e-01,7.137696175134773248e+18
5.576254343376819023e+00,8.202320277552282010e+19
2.485995277629958755e-01,1.454959285685908992e+18
4.078310466901481357e-01,8.855063069460025344e+18
5.157817059338952959e+01,2.799222808118868992e+18
3.987630437582625476e+00,9.020150743769450086e+19
2.891210754599178401e+01,2.325893273869674496e+19
3.705643685369263807e+00,1.211519256829593344e+18
3.159819369691661706e+01,1.859438484876572672e+19
4.825703380401336062e+01,1.177613636953822976e+18
1.177314180012317202e+01,2.157915471906390272e+18
5.860233749600251230e+01,2.459088861284996608e+18
1.797740164882519753e+00,8.947871490008929280e+18
9.182055031235334397e-01,7.484576501238137856e+18
3.194480261519790365e-01,2.145735284363052032e+18
2.064095501437316216e+01,5.098650403162095616e+18
3.809871809514571339e+01,1.993286711788023808e+18
5.597969690367313733e-01,2.895357453479436800e+18
4.370940395916300503e+01,1.047384764397580083e+19
4.864950029502568896e+01,2.350100012398149222e+19
1.615576969890538805e+01,5.847293647188701184e+18
2.929684788849060695e+00,4.078096476850452890e+19
1.030475858213127971e+01,6.424211127482250240e+18
1.577906658919514538e+00,6.538342775901135667e+19
4.062365830201567718e+00,3.224654122490428621e+19
4.955998497067858111e+00,1.706615110817492224e+18
1.047471844137819463e+00,1.154330708323719578e+19
3.127587502699150090e-01,1.753718415526708429e+19
3.398588681806163914e-01,1.508039281175892480e+18
3.902887421470177287e+01,1.275900130107064730e+19
4.638014000364464318e-01,9.666135618148153344e+18
3.479558971965150960e+01,3.015424620264134656e+19
1.686535319258900856e+01,1.921739488868398336e+18
7.564257906793442343e-01,6.705753035576832000e+18
2.793924280891960099e-01,4.606672139860364800e+18
6.107522372801709176e-01,1.336351118934988800e+19
2.105728636090006844e+01,4.633646425895505101e+19
2.071646737187475651e+01,9.438849158405324800e+19
1.086475980578988754e+01,1.609783232759868672e+18
1.961896681430060241e+01,1.538901212489982566e+19
7.744738537222991681e+01,4.272204626966513152e+18
8.317193534505143981e-01,1.365301878503576064e+18
4.629000266625125648e-01,7.802388289809460429e+19
3.763897308553584509e+01,7.322137575481662464e+18
1.240300663029106021e+00,1.657584815477339136e+18
4.158135432761314831e+01,1.527208522534523494e+19
6.969769253109319607e+01,1.920994253332364083e+19
5.833622212636482285e-01,1.200308838582317312e+18
1.602346742205700947e+00,3.441248312222098637e+19
1.364196981341051496e+00,5.322808885874193203e+19
1.573608570241737281e+00,6.447219748285711360e+18
1.654260853034184819e+01,9.825473418361757696e+19
2.110533538763052164e+01,1.625305547902411571e+19
2.616830175965823901e+00,1.885004787582709248e+18
2.097277025979225329e-01,3.112474329570017280e+18
6.232296624589172751e+01,2.391122128994470912e+18
2.120496041149840138e+00,5.922800445939164774e+19
1.336958646577583387e+01,2.140550064058437632e+18
1.554584465292304651e+00,1.699641513686753024e+18
4.966168385627693915e-01,2.563705895547002470e+19
7.235383920492802190e+01,8.120887071744231014e+19
1.556333558260409200e+00,2.910046778187107328e+18
2.711891432916568312e-01,6.672696029579022336e+19
1.854660059278317119e+00,3.678211888121575424e+19
6.545146447890189956e-01,3.343867210674505728e+18
2.645224052163758088e+01,6.974055862783049728e+19
2.551412329510761356e+00,1.329565120823177728e+18
7.628309839650681212e+00,1.762933570120932864e+18
5.489543718088625290e-01,4.269378849500746240e+18
1.759083751966856290e+00,3.736616347099250688e+18
2.794213806668922828e+01,5.203178765488589824e+18
1.726035217361239660e+01,5.131374907579949056e+19
9.247695230664152444e-01,1.451830380218682368e+18
1.157482766223687065e+01,3.022482579931615642e+19
7.398257129065896720e+01,1.563698998787317350e+19
3.700888939307290570e+01,1.493834865125157120e+18
9.909880658522548513e-01,1.338567652546312448e+18
3.665406935907052599e+01,4.788090707508143104e+18
5.971501046173182914e+01,1.314472433625869926e+19
5.069257666069725055e+00,2.055468342580609434e+19
7.408845306923828034e-01,1.137071260023590912e+19
7.552001828542681494e+01,1.166891425282241946e+19
8.277274635195669417e-01,3.204716349382407373e+19
2.980174278528143761e-01,1.919314878171718861e+19
8.119557839400551202e+00,1.922976451501489766e+19
3.855726826216203662e-01,6.265317216479780045e+19
4.531016344441442101e+01,1.442746069249824512e+18
5.031537639936923156e+00,2.235129371020792218e+19
2.382087720285003041e+00,7.278371421558609510e+19
5.178371787817149396e+01,2.828265848106248704e+18
1.861670923608220818e+01,1.195693158062691328e+19
1.925482499262751190e+01,4.339435306059697152e+18
5.296990585226497572e-01,9.002695029310233600e+18
3.241267215442730887e+00,3.449625373087327846e+19
2.160028191506518258e+00,6.743136224994525184e+19
5.421823683691757712e-01,2.614371323671204659e+19
8.932032452880532603e+00,2.568124964837976064e+18
7.683731307888179707e+00,6.453196713981870899e+19
7.382490414928577493e+00,3.281769618752307200e+19
4.219409471199502271e-01,8.806626806788944691e+19
1.131562831736757424e+01,2.809189839400755200e+18
2.788770990178057740e-01,2.999044905788721664e+18
3.685077178334368853e+01,2.860159425513888256e+18
1.670802647249299389e+00,1.163409620419662592e+18
1.028393382882626383e+00,6.882699014814774272e+18
1.394433946644395572e+00,3.898673678312812544e+19
3.177393251079781322e+01,4.584713523678696448e+18
4.741821631615481536e-01,3.710238820063794176e+18
2.258680206976911187e+00,1.268292226149107917e+19
6.196166196624586231e-01,3.447301340994285158e+19
